date,airport_code,airport_name,dma,screen_type,cpm,scheduleid,asset_id,asset_label,spend,impressions
2025-06-13 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.46656,384
2025-06-13 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,26.06832,1548
2025-06-13 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,2.42496,144
2025-06-13 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,55.75724,3311
2025-06-13 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,33.94944,2016
2025-06-13 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,30.41304,1806
2025-06-13 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,47.0678,2795
2025-06-13 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,202.18104,12006
2025-06-13 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,15.93064,946
2025-06-13 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,30.21096,1794
2025-06-13 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,126.09792,7488
2025-06-13 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,147.0132,8730
2025-06-13 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,19.04604,1131
2025-06-13 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-13 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,115.08456,6834
2025-06-13 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,99.356,5900
2025-06-13 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,20.51112,1218
2025-06-13 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,36.93012,2193
2025-06-13 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,108.618,6450
2025-06-13 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,12.31004,731
2025-06-13 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,40.9212,2430
2025-06-13 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,14.4824,860
2025-06-13 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,147.72048,8772
2025-06-13 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,12.31004,731
2025-06-13 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.2412,430
2025-06-13 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,29.68892,1763
2025-06-13 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.6206,215
2025-06-13 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,47.79192,2838
2025-06-13 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,58.19904,3456
2025-06-13 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,57.9296,3440
2025-06-14 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,177.98196,10569
2025-06-14 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,106.96768,6352
2025-06-14 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,47.0678,2795
2025-06-14 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",152F112B80F051,Bet Online,3.89004,231
2025-06-14 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.13768,602
2025-06-14 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,11.58592,688
2025-06-14 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,28.9648,1720
2025-06-14 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-14 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,16.65476,989
2025-06-14 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",152F112B80F051,Bet Online,4.24368,252
2025-06-14 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,31.13716,1849
2025-06-14 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,96.72896,5744
2025-06-14 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.77216,224
2025-06-14 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,17.37888,1032
2025-06-14 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,1.61664,96
2025-06-14 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,71.68788,4257
2025-06-14 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,8.48736,504
2025-06-14 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.89596,1419
2025-06-14 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.17184,1376
2025-06-14 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,67.39368,4002
2025-06-14 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,14.4824,860
2025-06-14 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,15.10548,897
2025-06-14 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,98.61504,5856
2025-06-14 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,80.3268,4770
2025-06-14 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,21.67308,1287
2025-06-14 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-14 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,89.31936,5304
2025-06-14 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,44.626,2650
2025-06-14 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.18572,783
2025-06-14 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,36.93012,2193
2025-06-14 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,72.412,4300
2025-06-14 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-14 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,30.91824,1836
2025-06-14 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,11.58592,688
2025-06-14 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,98.48032,5848
2025-06-14 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-14 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.79296,344
2025-06-14 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,28.24068,1677
2025-06-14 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.89648,172
2025-06-14 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,31.86128,1892
2025-06-14 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,38.79936,2304
2025-06-14 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,47.0678,2795
2025-06-15 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,162.21972,9633
2025-06-15 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,133.10336,7904
2025-06-15 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,49.24016,2924
2025-06-15 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",152F112B80F051,Bet Online,3.89004,231
2025-06-15 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.06884,301
2025-06-15 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,5.79296,344
2025-06-15 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.17184,1376
2025-06-15 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-15 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-15 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",152F112B80F051,Bet Online,6.36552,378
2025-06-15 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,22.44772,1333
2025-06-15 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,79.21536,4704
2025-06-15 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.15552,128
2025-06-15 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.75828,817
2025-06-15 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,1.14512,68
2025-06-15 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,59.37784,3526
2025-06-15 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,8.48736,504
2025-06-15 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,36.93012,2193
2025-06-15 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,27.51656,1634
2025-06-15 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,134.78736,8004
2025-06-15 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.2412,430
2025-06-15 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,10.07032,598
2025-06-15 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,72.7488,4320
2025-06-15 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,49.0044,2910
2025-06-15 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,12.47844,741
2025-06-15 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-15 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,83.0212,4930
2025-06-15 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,53.888,3200
2025-06-15 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,9.7672,580
2025-06-15 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,34.75776,2064
2025-06-15 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,54.309,3225
2025-06-15 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,9.41356,559
2025-06-15 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,13.18572,783
2025-06-15 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.8618,645
2025-06-15 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,49.24016,2924
2025-06-15 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,12.31004,731
2025-06-15 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,3.6206,215
2025-06-15 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,5.06884,301
2025-06-15 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,1.44824,86
2025-06-15 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,16.65476,989
2025-06-15 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,19.39968,1152
2025-06-15 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,41.27484,2451
2025-06-16 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,122.15736,7254
2025-06-16 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,126.09792,7488
2025-06-16 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,29.68892,1763
2025-06-16 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,"5,111",152F112B80F051,Bet Online,4.64784,276
2025-06-16 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-16 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-16 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,21.7236,1290
2025-06-16 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.89648,172
2025-06-16 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.68944,516
2025-06-16 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,"5,111",152F112B80F051,Bet Online,6.36552,378
2025-06-16 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.8618,645
2025-06-16 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,57.12128,3392
2025-06-16 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.6944,160
2025-06-16 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,13.03416,774
2025-06-16 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,"5,111",152F112B80F051,Bet Online,1.21248,72
2025-06-16 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,44.89544,2666
2025-06-16 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,16.97472,1008
2025-06-16 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,20.27536,1204
2025-06-16 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.89596,1419
2025-06-16 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,"5,111",152F112B80F051,Bet Online,101.09052,6003
2025-06-16 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.8618,645
2025-06-16 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,"5,111",152F112B80F051,Bet Online,15.10548,897
2025-06-16 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,59.81568,3552
2025-06-16 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.5066,4365
2025-06-16 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,8.53788,507
2025-06-16 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,6.51708,387
2025-06-16 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,61.26392,3638
2025-06-16 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,"5,111",152F112B80F051,Bet Online,45.889,2725
2025-06-16 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.25556,609
2025-06-16 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,21.7236,1290
2025-06-16 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,"5,111",152F112B80F051,Bet Online,54.309,3225
2025-06-16 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,10.13768,602
2025-06-16 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,"5,111",152F112B80F051,Bet Online,23.18868,1377
2025-06-16 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-16 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,"5,111",152F112B80F051,Bet Online,73.86024,4386
2025-06-16 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.2412,430
2025-06-16 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
2025-06-16 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,7.96532,473
2025-06-16 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,2.17236,129
2025-06-16 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,23.89596,1419
2025-06-16 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,"5,111",152F112B80F051,Bet Online,29.09952,1728
2025-06-16 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,29.68892,1763
2025-06-18 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,38.74884,2301
2025-06-18 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,"5,111",152F112B80F051,Bet Online,44.18816,2624
2025-06-18 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,"5,111",152F112B80F051,Bet Online,4.34472,258
