date,airport_code,airport_name,dma,screen_type,cpm,impressions,spend
2025-06-15 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1634,27.51656
2025-06-15 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,8004,134.78736
2025-06-15 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,430,7.2412
2025-06-15 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,598,10.07032
2025-06-15 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,4320,72.7488
2025-06-15 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,2910,49.0044
2025-06-15 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,741,12.47844
2025-06-15 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-15 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,4930,83.0212
2025-06-15 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,3200,53.888
2025-06-15 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,580,9.7672
2025-06-15 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,2064,34.75776
2025-06-15 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,3225,54.309
2025-06-15 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,559,9.41356
2025-06-15 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,783,13.18572
2025-06-15 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,645,10.8618
2025-06-15 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,2924,49.24016
2025-06-15 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,731,12.31004
2025-06-15 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,215,3.6206
2025-06-15 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,301,5.06884
2025-06-15 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-15 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,989,16.65476
2025-06-15 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,1152,19.39968
2025-06-15 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,2451,41.27484
2025-06-16 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,7254,122.15736
2025-06-16 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,7488,126.09792
2025-06-16 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,1763,29.68892
2025-06-16 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,276,4.64784
2025-06-16 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-16 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,516,8.68944
2025-06-16 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,1290,21.7236
2025-06-16 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-16 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,516,8.68944
2025-06-16 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,378,6.36552
2025-06-16 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,645,10.8618
2025-06-16 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,3392,57.12128
2025-06-16 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,160,2.6944
2025-06-16 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,774,13.03416
2025-06-16 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,72,1.21248
2025-06-16 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,2666,44.89544
2025-06-16 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,1008,16.97472
2025-06-16 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,1204,20.27536
2025-06-16 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,1419,23.89596
2025-06-16 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,6003,101.09052
2025-06-16 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,645,10.8618
2025-06-16 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,897,15.10548
2025-06-16 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,3552,59.81568
2025-06-16 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,4365,73.5066
2025-06-16 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,507,8.53788
2025-06-16 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,387,6.51708
2025-06-16 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,3638,61.26392
2025-06-16 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,2725,45.889
2025-06-16 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,609,10.25556
2025-06-16 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,1290,21.7236
2025-06-16 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,3225,54.309
2025-06-16 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,602,10.13768
2025-06-16 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,1377,23.18868
2025-06-16 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-16 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,4386,73.86024
2025-06-16 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,430,7.2412
2025-06-16 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-16 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-16 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,129,2.17236
2025-06-16 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,1419,23.89596
2025-06-16 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,1728,29.09952
2025-06-16 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,1763,29.68892
2025-06-18 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,2301,38.74884
2025-06-18 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,2624,44.18816
2025-06-18 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-18 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,138,2.32392
2025-06-18 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-18 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,172,2.89648
2025-06-18 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-18 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-18 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-18 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,126,2.12184
2025-06-18 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,1120,18.8608
2025-06-18 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,64,1.07776
2025-06-18 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-18 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,24,0.40416
2025-06-18 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,602,10.13768
2025-06-18 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,504,8.48736
2025-06-18 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,387,6.51708
2025-06-18 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-18 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,2001,33.69684
2025-06-18 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,215,3.6206
2025-06-18 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,299,5.03516
2025-06-18 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,1248,21.01632
2025-06-18 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,1455,24.5022
2025-06-18 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,129,2.17236
2025-06-18 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,1088,18.32192
2025-06-18 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,1000,16.84
2025-06-18 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,203,3.41852
2025-06-18 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-18 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,1075,18.103
2025-06-18 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-18 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,459,7.72956
2025-06-18 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,129,2.17236
2025-06-18 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,1462,24.62008
2025-06-18 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-18 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,86,1.44824
2025-06-18 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,258,4.34472
2025-06-18 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,43,0.72412
2025-06-18 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,473,7.96532
2025-06-18 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,576,9.69984
2025-06-18 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,344,5.79296
2025-06-19 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,128,2.15552
2025-06-20 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,192,3.23328
2025-06-24 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,102,1.71768
2025-06-27 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,1764,29.70576
2025-06-27 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,2624,44.18816
2025-06-27 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-27 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,50,0.842
2025-06-27 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,450,7.578
2025-06-27 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-27 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,132,2.22288
2025-06-27 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,133,2.23972
2025-06-27 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,64,1.07776
2025-06-27 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,300,5.052
2025-06-27 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,24,0.40416
2025-06-27 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,300,5.052
2025-06-27 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,350,5.894
2025-06-27 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,550,9.262
2025-06-27 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,2523,42.48732
2025-06-27 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,128,2.15552
2025-06-27 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-27 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,1271,21.40364
2025-06-27 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,1240,20.8816
2025-06-27 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-27 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,250,4.21
2025-06-27 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-27 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-27 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-27 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-27 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,400,6.736
2025-06-28 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,126,2.12184
2025-06-28 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-28 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,138,2.32392
2025-06-28 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-28 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,200,3.368
2025-06-28 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-28 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,950,15.998
2025-06-28 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,64,1.07776
2025-06-28 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,800,13.472
2025-06-28 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,504,8.48736
2025-06-28 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-28 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,50,0.842
2025-06-28 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,250,4.21
2025-06-28 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,273,4.59732
2025-06-28 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,1088,18.32192
2025-06-28 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,1261,21.23524
2025-06-28 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-28 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,250,4.21
2025-06-28 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,1150,19.366
2025-06-28 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-28 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,493,8.30212
2025-06-28 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,50,0.842
2025-06-28 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,1700,28.628
2025-06-28 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-28 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-28 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-28 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,50,0.842
2025-06-28 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,550,9.262
2025-06-28 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Gate,16.84,552,9.29568
2025-06-28 00:00:00,TPA,Tampa International Airport,"Tampa-St. Petersburg (Sarasota), Florida",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-30 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Restaurant/Bar/Newsstand,16.84,2100,35.364
2025-06-30 00:00:00,ATL,Hartsfield-Jackson Atlanta International Airport,"Atlanta, Georgia",Gate,16.84,2624,44.18816
2025-06-30 00:00:00,AUS,Austin-Bergstrom International Airport,"Austin, Texas",Restaurant/Bar/Newsstand,16.84,172,2.89648
2025-06-30 00:00:00,BHM,Birmingham-Shuttlesworth International Airport,"Birmingham (Anniston and Tuscaloosa), Alabama",Gate,16.84,138,2.32392
2025-06-30 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-30 00:00:00,DAL,Dallas Love Field,"Dallas-Fort Worth, Texas",Gate,16.84,200,3.368
2025-06-30 00:00:00,DCA,Ronald Reagan National Airport,"Washington, D.C. (Hagerstown)",Restaurant/Bar/Newsstand,16.84,550,9.262
2025-06-30 00:00:00,DFW,DFW International Airport,"Dallas-Fort Worth, Texas",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-30 00:00:00,FLL,Fort Lauderdale-Hollywood International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-30 00:00:00,GSP,GSP International Airport,Greenville-Spartanburg-Asheville-Anderson,Gate,16.84,132,2.22288
2025-06-30 00:00:00,HNL,Honolulu International Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,350,5.894
2025-06-30 00:00:00,IAH,George Bush Intercontinental Airport,"Houston, Texas",Restaurant/Bar/Newsstand,16.84,912,15.35808
2025-06-30 00:00:00,JAN,Jackson-Medgar Wiley Evers International Airport,"Jackson, Mississippi",Restaurant/Bar/Newsstand,16.84,64,1.07776
2025-06-30 00:00:00,JAX,Jacksonville International Airport,"Jacksonville, Florida",Restaurant/Bar/Newsstand,16.84,300,5.052
2025-06-30 00:00:00,JNU,Juneau Airport,"Juneau, Alaska",Gate,16.84,24,0.40416
2025-06-30 00:00:00,LAX,Los Angeles International Airport,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,750,12.63
2025-06-30 00:00:00,MCI,Kansas City International Airport,"Kansas City, Missouri",Gate,16.84,504,8.48736
2025-06-30 00:00:00,MCO,Orlando International Airport,"Orlando-Daytona Beach-Melbourne, Florida",Restaurant/Bar/Newsstand,16.84,350,5.894
2025-06-30 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Restaurant/Bar/Newsstand,16.84,600,10.104
2025-06-30 00:00:00,MIA,Miami International Airport,"Miami-Fort Lauderdale, Florida",Gate,16.84,2523,42.48732
2025-06-30 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Restaurant/Bar/Newsstand,16.84,250,4.21
2025-06-30 00:00:00,MKE,Milwaukee Mitchell International Airport,"Milwaukee, Wisconsin",Gate,16.84,273,4.59732
2025-06-30 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Restaurant/Bar/Newsstand,16.84,1088,18.32192
2025-06-30 00:00:00,MSP,Minneapolis-St. Paul International Airport,"Minneapolis-St. Paul, Minnesota",Gate,16.84,1261,21.23524
2025-06-30 00:00:00,OGG,Kahului Airport,"Honolulu, Hawaii",Restaurant/Bar/Newsstand,16.84,500,8.42
2025-06-30 00:00:00,PBI,Palm Beach International Airport,"West Palm Beach-Fort Pierce, Florida",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-30 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Restaurant/Bar/Newsstand,16.84,1025,17.261
2025-06-30 00:00:00,PHL,Philadelphia International Airport,"Philadelphia, Pennsylvania",Gate,16.84,1240,20.8816
2025-06-30 00:00:00,RSW,Southwest Florida International Airport,"Fort Myers-Naples, Naples, Florida",Restaurant/Bar/Newsstand,16.84,400,6.736
2025-06-30 00:00:00,SAN,San Diego International Airport,"San Diego, California",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-30 00:00:00,SAN,San Diego International Airport,"San Diego, California",Gate,16.84,1150,19.366
2025-06-30 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Restaurant/Bar/Newsstand,16.84,150,2.526
2025-06-30 00:00:00,SAT,San Antonio International Airport,"San Antonio, Texas",Gate,16.84,493,8.30212
2025-06-30 00:00:00,SAV,Savannah/Hilton Head International Airport,"Savannah, Georgia",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-30 00:00:00,SEA,Seattle-Tacoma International Airport,"Seattle-Tacoma, Washington",Gate,16.84,1700,28.628
2025-06-30 00:00:00,SFO,San Francisco International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-30 00:00:00,SJC,San Jose Mineta International Airport,"San Francisco-Oakland-San Jose, California",Restaurant/Bar/Newsstand,16.84,100,1.684
2025-06-30 00:00:00,SMF,Sacramento International Airport,"Sacramento-Stockton-Modesto, California",Restaurant/Bar/Newsstand,16.84,200,3.368
2025-06-30 00:00:00,SNA,John Wayne Airport Orange County,"Los Angeles, California",Restaurant/Bar/Newsstand,16.84,50,0.842
2025-06-30 00:00:00,STL,St. Louis Lambert International Airport,"St. Louis, Missouri",Restaurant/Bar/Newsstand,16.84,500,8.42
